<dbpedia:David_Bowie>	8385794
<dbpedia:Barack_Obama>	5665820
<dbpedia:Adolf_Hitler>	4679437
<dbpedia:Pablo_Escobar>	4598210
<dbpedia:Steve_Jobs>	4450282
<dbpedia:Elizabeth_II>	4140732
<dbpedia:Albert_Einstein>	3601821
<dbpedia:William_Shakespeare>	3544777
<dbpedia:Ronald_Reagan>	3521509
<dbpedia:Johnny_Depp>	3475291
<dbpedia:Michael_Jackson>	3426170
<dbpedia:Stephen_Hawking>	3402477
<dbpedia:Mahatma_Gandhi>	3361481
<dbpedia:Martin_Luther_King,_Jr.>	3280044
<dbpedia:John_Cena>	3130289
<dbpedia:Eazy-E>	3086385
<dbpedia:Abraham_Lincoln>	3029273
<dbpedia:Hedy_Lamarr>	2978741
<dbpedia:John_F._Kennedy>	2952094
<dbpedia:Bill_Gates>	2927261
<dbpedia:Bill_Clinton>	2725148
<dbpedia:Mark_Zuckerberg>	2713142
<dbpedia:Rihanna>	2694989
<dbpedia:Tupac_Shakur>	2625324
<dbpedia:George_W._Bush>	2609600
<dbpedia:Elvis_Presley>	2581183
<dbpedia:Theodore_Roosevelt>	2522814
<dbpedia:Franklin_D._Roosevelt>	2482902
<dbpedia:Tom_Cruise>	2463814
<dbpedia:Vladimir_Putin>	2438222
<dbpedia:Leonardo_da_Vinci>	2412794
<dbpedia:George_Washington>	2348276
<dbpedia:Jimmy_Carter>	2327434
<dbpedia:Charles_Manson>	2312146
<dbpedia:Quentin_Tarantino>	2302723
<dbpedia:Muhammad_Ali>	2289317
<dbpedia:Nikola_Tesla>	2261651
<dbpedia:Alexander_Hamilton>	2246931
<dbpedia:Isaac_Newton>	2196434
<dbpedia:Bruce_Lee>	2188198
<dbpedia:Napoleon>	2186789
<dbpedia:Joseph_Stalin>	2162637
<dbpedia:George_H._W._Bush>	2112892
<dbpedia:Marilyn_Monroe>	2090524
<dbpedia:Madonna_(entertainer)>	2085123
<dbpedia:Henry_VIII_of_England>	2081386
<dbpedia:Queen_Victoria>	2069438
<dbpedia:Miley_Cyrus>	1994289
<dbpedia:Alan_Turing>	1982981
<dbpedia:John_Lennon>	1978400
<dbpedia:Matt_Damon>	1971375
<dbpedia:Robin_Williams>	1966436
<dbpedia:Alexander_the_Great>	1958152
<dbpedia:Christopher_Columbus>	1936329
<dbpedia:Elizabeth_I_of_England>	1902409
<dbpedia:Richard_Nixon>	1899617
<dbpedia:Ludwig_van_Beethoven>	1879558
<dbpedia:Mother_Teresa>	1877120
<dbpedia:Jesus>	1848218
<dbpedia:Thomas_Jefferson>	1846671
<dbpedia:Winston_Churchill>	1825516
<dbpedia:Nelson_Mandela>	1806678
<dbpedia:Channing_Tatum>	1798790
<dbpedia:Sigmund_Freud>	1795493
<dbpedia:Charlie_Chaplin>	1763933
<dbpedia:Benjamin_Franklin>	1743653
<dbpedia:Charles_Darwin>	1733273
<dbpedia:Vincent_van_Gogh>	1728097
<dbpedia:Lemmy>	1720076
<dbpedia:Ernest_Hemingway>	1710267
<dbpedia:Diana,_Princess_of_Wales>	1703414
<dbpedia:Julius_Caesar>	1695486
<dbpedia:Audrey_Hepburn>	1684462
<dbpedia:Andy_Warhol>	1673770
<dbpedia:Wolfgang_Amadeus_Mozart>	1661712
<dbpedia:Che_Guevara>	1633317
<dbpedia:Paul_McCartney>	1626136
<dbpedia:Malcolm_X>	1621744
<dbpedia:Lyndon_B._Johnson>	1591654
<dbpedia:Mary,_Queen_of_Scots>	1564404
<dbpedia:Pablo_Picasso>	1535250
<dbpedia:Howard_Hughes>	1521278
<dbpedia:Andrew_Jackson>	1511035
<dbpedia:Ted_Bundy>	1510452
<dbpedia:Samuel_L._Jackson>	1491629
<dbpedia:George_Raft>	1488990
<dbpedia:Joe_Biden>	1482635
<dbpedia:Osama_bin_Laden>	1478143
<dbpedia:Aristotle>	1456349
<dbpedia:Mao_Zedong>	1455212
<dbpedia:George_Clooney>	1435631
<dbpedia:The_Notorious_B.I.G.>	1426951
<dbpedia:Johnny_Cash>	1422639
<dbpedia:Edgar_Allan_Poe>	1418988
<dbpedia:John_McCain>	1416750
<dbpedia:David_Beckham>	1410642
<dbpedia:Sean_Penn>	1406904
<dbpedia:Fidel_Castro>	1401112
<dbpedia:George_VI>	1394259
<dbpedia:Harriet_Tubman>	1376980
<dbpedia:Amy_Poehler>	1375449
<dbpedia:Frederick_Douglass>	1372741
<dbpedia:Charles,_Prince_of_Wales>	1371611
<dbpedia:Galileo_Galilei>	1367767
