<dbpedia:PlayStation_3>	2934070
<dbpedia:Google_Chrome>	2243493
<dbpedia:Cloud_computing>	2108429
<dbpedia:Gmail>	2071333
<dbpedia:Instagram>	1844820
<dbpedia:PlayStation_4>	1500281
<dbpedia:Google_Search>	1309908
<dbpedia:Search_engine_optimization>	1229368
<dbpedia:Coca-Cola>	1218271
<dbpedia:Microsoft_Office>	1050077
<dbpedia:DevOps>	987954
<dbpedia:Hard_disk_drive>	934029
<dbpedia:Central_processing_unit>	914123
<dbpedia:Marketing>	912340
<dbpedia:Xbox_360>	887815
<dbpedia:Software>	879397
<dbpedia:Advertising>	818975
<dbpedia:MacBook_Pro>	815511
<dbpedia:Software_as_a_service>	758160
<dbpedia:Wii_U>	757709
<dbpedia:Amazon_Kindle>	756207
<dbpedia:Microsoft_Visual_Studio>	749270
<dbpedia:Dell>	747365
<dbpedia:Random-access_memory>	742656
<dbpedia:Tesla_Model_S>	742321
<dbpedia:HVAC>	718506
<dbpedia:Computer_keyboard>	698576
<dbpedia:Art>	692917
<dbpedia:Lego>	658915
<dbpedia:Insurance>	652902
<dbpedia:Google_Glass>	629156
<dbpedia:PlayStation_2>	623211
<dbpedia:Plant>	613803
<dbpedia:Macintosh>	593851
<dbpedia:Coal>	592937
<dbpedia:Pepsi>	589653
<dbpedia:Digital_marketing>	585285
<dbpedia:Electronic_dance_music>	571832
<dbpedia:Cisco_Systems>	570874
<dbpedia:Milk>	567221
<dbpedia:Wii>	551050
<dbpedia:Personal_computer>	545421
<dbpedia:Vodka>	541965
<dbpedia:Sport>	526680
<dbpedia:Whisky>	526288
<dbpedia:DVD>	519829
<dbpedia:Voice_over_IP>	515157
<dbpedia:Literature>	507302
<dbpedia:Fashion>	497631
<dbpedia:Responsive_web_design>	496109
<dbpedia:IPhone_5>	494238
<dbpedia:IPhone_(1st_generation)>	483223
<dbpedia:Investment_banking>	479085
<dbpedia:Mixed_martial_arts>	464549
<dbpedia:Red_Bull>	462350
<dbpedia:Mortgage_loan>	461152
<dbpedia:Vitamin_C>	458748
<dbpedia:Graphic_design>	455827
<dbpedia:Microphone>	448770
<dbpedia:Super_Nintendo_Entertainment_System>	447234
<dbpedia:PlayStation_(console)>	442985
<dbpedia:Tablet_computer>	442236
<dbpedia:Gin>	441784
<dbpedia:IPhone_4S>	435384
<dbpedia:Online_advertising>	429437
<dbpedia:Nintendo_64>	429411
<dbpedia:Muay_Thai>	425852
<dbpedia:IPhone_4>	424493
