<dbpedia:New_England_Patriots>	844149
<dbpedia:Carolina_Panthers>	819903
<dbpedia:Denver_Broncos>	728427
<dbpedia:Green_Bay_Packers>	608603
<dbpedia:Oakland_Raiders>	578172
<dbpedia:San_Francisco_49ers>	532622
<dbpedia:Dallas_Cowboys>	515959
<dbpedia:Cleveland_Browns>	512371
<dbpedia:New_York_Giants>	507924
<dbpedia:Seattle_Seahawks>	493905
<dbpedia:Pittsburgh_Steelers>	487034
<dbpedia:St._Louis_Rams>	468749
<dbpedia:Washington_Redskins>	448783
<dbpedia:Buffalo_Bills>	429028
<dbpedia:Philadelphia_Eagles>	424222
<dbpedia:Minnesota_Vikings>	418181
<dbpedia:Arizona_Cardinals>	401802
<dbpedia:New_York_Jets>	369524
<dbpedia:Houston_Texans>	362596
<dbpedia:Miami_Dolphins>	360491
<dbpedia:Chicago_Bears>	358216
<dbpedia:Baltimore_Ravens>	355308
<dbpedia:San_Diego_Chargers>	354490
<dbpedia:Jacksonville_Jaguars>	325106
<dbpedia:Detroit_Lions>	303852
<dbpedia:Tennessee_Titans>	302808
<dbpedia:Kansas_City_Chiefs>	295641
<dbpedia:Indianapolis_Colts>	294355
<dbpedia:Cincinnati_Bengals>	290738
<dbpedia:Tampa_Bay_Buccaneers>	282367
<dbpedia:Atlanta_Falcons>	270914
<dbpedia:New_Orleans_Saints>	264759
<dbpedia:Alabama_Crimson_Tide_football>	251785
<dbpedia:Ohio_State_Buckeyes_football>	174737
<dbpedia:Notre_Dame_Fighting_Irish_football>	173371
<dbpedia:Michigan_Wolverines_football>	163065
<dbpedia:Clemson_Tigers_football>	158987
<dbpedia:University_of_Georgia>	151040
<dbpedia:USC_Trojans_football>	149698
<dbpedia:Miami_Hurricanes_football>	144992
<dbpedia:Florida_Gators_football>	125931
<dbpedia:Michigan_State_Spartans_football>	121271
<dbpedia:LSU_Tigers_football>	120520
<dbpedia:Ole_Miss_Rebels_football>	118842
<dbpedia:Florida_State_Seminoles_football>	114573
<dbpedia:Montreal_Alouettes>	105273
<dbpedia:Georgia_Bulldogs_football>	103557
<dbpedia:Toronto_Argonauts>	102453
<dbpedia:Tennessee_Volunteers_football>	102303
<dbpedia:Nebraska_Cornhuskers_football>	99642
<dbpedia:Penn_State_Nittany_Lions_football>	99001
<dbpedia:Saskatchewan_Roughriders>	98418
<dbpedia:Edmonton_Eskimos>	96480
<dbpedia:Auburn_Tigers_football>	95702
<dbpedia:California_Golden_Bears_football>	94413
<dbpedia:North_Dakota_State_Bison_football>	93035
<dbpedia:Oorang_Indians>	89523
<dbpedia:Iowa_Hawkeyes_football>	87805
<dbpedia:Bucknell_University>	85885
<dbpedia:Oklahoma_Sooners_football>	81981
<dbpedia:Stanford_Cardinal_football>	80451
<dbpedia:Oregon_Ducks_football>	78312
<dbpedia:Wisconsin_Badgers_football>	76743
<dbpedia:Navy_Midshipmen_football>	75517
<dbpedia:BC_Lions>	74499
<dbpedia:Hamilton_Tiger-Cats>	70672
<dbpedia:South_Carolina_Gamecocks_football>	70347
<dbpedia:TCU_Horned_Frogs_football>	68747
<dbpedia:UCLA_Bruins_football>	66079
<dbpedia:Arkansas_Razorbacks_football>	63474
<dbpedia:Winnipeg_Blue_Bombers>	63392
<dbpedia:Houston_Cougars_football>	62849
<dbpedia:Marshall_Thundering_Herd_football>	61719
<dbpedia:Iowa_State_Cyclones_football>	61183
<dbpedia:Colorado_Buffaloes_football>	61039
<dbpedia:Pittsburgh_Panthers_football>	60113
<dbpedia:Calgary_Stampeders>	59229
<dbpedia:Baylor_Bears_football>	58963
<dbpedia:Georgia_Tech_Yellow_Jackets_football>	58338
<dbpedia:Washington_Huskies_football>	55734
<dbpedia:Rutgers_Scarlet_Knights_football>	54952
<dbpedia:Boise_State_Broncos_football>	54842
<dbpedia:Illinois_Fighting_Illini_football>	54132
