<dbpedia:J._J._Abrams>	1709237
<dbpedia:George_Lucas>	1541321
<dbpedia:Marvel_Comics>	1507229
<dbpedia:J._K._Rowling>	1480510
<dbpedia:George_R._R._Martin>	1320371
<dbpedia:William_Gibson>	1308631
<dbpedia:James_Cameron>	1236624
<dbpedia:The_Walt_Disney_Company>	1184454
<dbpedia:David_Foster_Wallace>	1159568
<dbpedia:J._R._R._Tolkien>	1118729
<dbpedia:Nintendo>	1052084
<dbpedia:Roald_Dahl>	990625
<dbpedia:H._P._Lovecraft>	847356
<dbpedia:Kevin_Smith>	842588
<dbpedia:Isaac_Asimov>	787399
<dbpedia:C._S._Lewis>	735142
<dbpedia:Aztec>	611582
<dbpedia:Joss_Whedon>	586405
<dbpedia:Tom_Clancy>	584276
<dbpedia:Gene_Roddenberry>	566256
<dbpedia:Ian_Fleming>	556987
<dbpedia:Jim_Henson>	522608
<dbpedia:Sega>	497826
<dbpedia:Marvel_Studios>	482383
<dbpedia:Shigeru_Miyamoto>	462385
<dbpedia:Aaron_Sorkin>	444506
<dbpedia:Alan_Moore>	436745
<dbpedia:Jules_Verne>	425098
<dbpedia:Arthur_C._Clarke>	422633
<dbpedia:Sam_Raimi>	398676
<dbpedia:Frank_Oz>	397129
<dbpedia:Noel_Fielding>	308417
<dbpedia:Hasbro>	305026
<dbpedia:Robert_A._Heinlein>	304589
<dbpedia:Roland_Emmerich>	265074
<dbpedia:Stieg_Larsson>	262905
<dbpedia:Orson_Scott_Card>	231865
<dbpedia:Stephenie_Meyer>	229052
<dbpedia:Masashi_Kishimoto>	217924
<dbpedia:Enid_Blyton>	217540
<dbpedia:Edgar_Rice_Burroughs>	195925
<dbpedia:P._G._Wodehouse>	194329
<dbpedia:Neal_Stephenson>	190375
<dbpedia:Bill_Watterson>	182612
<dbpedia:Archie_Comics>	175345
<dbpedia:Andrzej_Sapkowski>	168128
<dbpedia:L._Frank_Baum>	164728
<dbpedia:Eiichiro_Oda>	158496
<dbpedia:Iain_Banks>	150017
<dbpedia:J._Michael_Straczynski>	145813
<dbpedia:Frank_Herbert>	133587
<dbpedia:Chris_Carter_(screenwriter)>	129244
<dbpedia:Robert_Jordan>	124876
<dbpedia:Damon_Lindelof>	121546
<dbpedia:Michael_Moorcock>	121028
<dbpedia:Gary_Gygax>	120814
<dbpedia:Games_Workshop>	120166
<dbpedia:Sunrise_(company)>	119123
<dbpedia:Larry_Niven>	114748
<dbpedia:Octavia_E._Butler>	102749
<dbpedia:Julian_Barratt>	101723
<dbpedia:Dan_Simmons>	100279
<dbpedia:John_Scalzi>	96996
<dbpedia:John_Kricfalusi>	96116
<dbpedia:David_Weber>	94891
<dbpedia:Tsugumi_Ohba>	92420
<dbpedia:Tove_Jansson>	90769
<dbpedia:Piers_Anthony>	87515
<dbpedia:Takeshi_Obata>	81513
<dbpedia:Alan_Dean_Foster>	78714
<dbpedia:Eric_Kripke>	75726
<dbpedia:Marion_Zimmer_Bradley>	72248
<dbpedia:Alastair_Reynolds>	71336
<dbpedia:Hirohiko_Araki>	68241
<dbpedia:John_Ringo>	66334
<dbpedia:Jagex>	64990
<dbpedia:Michael_Dante_DiMartino>	61583
<dbpedia:Jhonen_Vasquez>	61363
<dbpedia:Naoki_Urasawa>	57283
<dbpedia:Joel_Hodgson>	57200
<dbpedia:Tamora_Pierce>	56492
<dbpedia:Lois_McMaster_Bujold>	56449
<dbpedia:Janet_Morris>	56262
<dbpedia:Laurell_K._Hamilton>	54482
<dbpedia:Janette_Oke>	53976
<dbpedia:Richard_Garfield>	52918
<dbpedia:David_Brin>	52445
<dbpedia:Sonic_Team>	51934
<dbpedia:Dean_Devlin>	49726
<dbpedia:Arkady_and_Boris_Strugatsky>	48483
<dbpedia:Reki_Kawahara>	47790
<dbpedia:Kevin_Eastman>	45152
<dbpedia:Dave_Gibbons>	44742
<dbpedia:Leiji_Matsumoto>	44495
<dbpedia:Erin_Hunter>	44278
<dbpedia:Robert_Silverberg>	41457
