<dbpedia:Barack_Obama>	5665820
<dbpedia:Ronald_Reagan>	3521509
<dbpedia:Mahatma_Gandhi>	3361481
<dbpedia:Martin_Luther_King,_Jr.>	3280044
<dbpedia:Abraham_Lincoln>	3029273
<dbpedia:John_F._Kennedy>	2952094
<dbpedia:Bill_Gates>	2927261
<dbpedia:Bill_Clinton>	2725148
<dbpedia:George_W._Bush>	2609600
<dbpedia:Theodore_Roosevelt>	2522814
<dbpedia:Franklin_D._Roosevelt>	2482902
<dbpedia:George_Washington>	2348276
<dbpedia:Napoleon>	2186789
<dbpedia:Elizabeth_I_of_England>	1902409
<dbpedia:Richard_Nixon>	1899617
<dbpedia:Muhammad>	1883767
<dbpedia:Jesus>	1848218
<dbpedia:Thomas_Jefferson>	1846671
<dbpedia:Winston_Churchill>	1825516
<dbpedia:Nelson_Mandela>	1806678
<dbpedia:Malcolm_X>	1621744
<dbpedia:Dwight_D._Eisenhower>	1618553
<dbpedia:Joe_Biden>	1482635
<dbpedia:John_McCain>	1416750
<dbpedia:Fidel_Castro>	1401112
<dbpedia:Bill_Cosby>	1394687
<dbpedia:Margaret_Thatcher>	1345076
<dbpedia:Noam_Chomsky>	1322186
<dbpedia:Stephen_Colbert>	1245902
<dbpedia:Harry_S._Truman>	1179475
<dbpedia:Jawaharlal_Nehru>	1091876
<dbpedia:Woodrow_Wilson>	1063068
<dbpedia:Sarah_Palin>	930922
<dbpedia:Pope_John_Paul_II>	894569
<dbpedia:Joseph_Goebbels>	876019
<dbpedia:Robert_F._Kennedy>	836700
<dbpedia:Hirohito>	834211
<dbpedia:Richard_Feynman>	782181
<dbpedia:Charles_de_Gaulle>	757857
<dbpedia:Nikita_Khrushchev>	753928
<dbpedia:Michel_Foucault>	631766
<dbpedia:Condoleezza_Rice>	585305
<dbpedia:George_Wallace>	583119
<dbpedia:Andre_Agassi>	568559
<dbpedia:Cicero>	561896
<dbpedia:Ralph_Waldo_Emerson>	544787
<dbpedia:14th_Dalai_Lama>	515719
<dbpedia:Max_Weber>	510028
<dbpedia:Susan_B._Anthony>	495152
<dbpedia:Linus_Torvalds>	477272
<dbpedia:Hillary_Rodham_Clinton>	428667
<dbpedia:Ted_Turner>	408429
<dbpedia:Michio_Kaku>	369310
<dbpedia:Jimmy_Wales>	355168
<dbpedia:Dan_Quayle>	354789
<dbpedia:John_Edwards>	336215
<dbpedia:Edmund_Burke>	333928
<dbpedia:William_Jennings_Bryan>	293069
<dbpedia:Pericles>	291157
<dbpedia:Sojourner_Truth>	286729
<dbpedia:Guglielmo_Marconi>	285112
<dbpedia:Patrick_Henry>	248934
<dbpedia:Julia_Gillard>	248821
<dbpedia:Mustafa_Kemal_Atat%C3%BCrk>	238358
<dbpedia:Elizabeth_Cady_Stanton>	233829
<dbpedia:Thucydides>	232308
<dbpedia:Giuseppe_Garibaldi>	232049
<dbpedia:Sukarno>	219320
<dbpedia:Stephen_Jay_Gould>	212198
<dbpedia:Jonathan_Edwards_(theologian)>	212026
<dbpedia:Jacques_Lacan>	203318
<dbpedia:Jacques_Chirac>	192720
<dbpedia:Enoch_Powell>	188126
<dbpedia:Ravi_Shankar_(spiritual_leader)>	180916
<dbpedia:Stephen_A._Douglas>	171489
<dbpedia:Theodor_Herzl>	166525
<dbpedia:Harold_Macmillan>	166056
<dbpedia:Craig_Venter>	160764
<dbpedia:John_Winthrop>	151020
<dbpedia:Slobodan_Milo%C5%A1evi%C4%87>	146352
<dbpedia:Patrick_Pearse>	143452
<dbpedia:Dennis_Kucinich>	140719
<dbpedia:Tommy_Douglas>	138778
<dbpedia:T._Boone_Pickens>	136226
<dbpedia:Pope_Urban_II>	135616
<dbpedia:Thabo_Mbeki>	130985
<dbpedia:Demosthenes>	130694
<dbpedia:Emma_Donoghue>	120321
<dbpedia:John_Hodgman>	103671
<dbpedia:Robert_Menzies>	101611
<dbpedia:Ray_Nagin>	98954
<dbpedia:Bill_Richardson>	97152
<dbpedia:Hans_Rosling>	93795
<dbpedia:John_Horton_Conway>	89249
<dbpedia:Clifford_Geertz>	84234
<dbpedia:Lloyd_Bentsen>	83515
<dbpedia:Will_Wright_(game_designer)>	80830
<dbpedia:Chris_Dodd>	78884
<dbpedia:Alexander_H._Stephens>	77982
<dbpedia:Richard_Rorty>	76899
<dbpedia:Doris_Kearns_Goodwin>	73205
<dbpedia:Lucretia_Mott>	72257
<dbpedia:James_G._Blaine>	65544
<dbpedia:Andrew_S._Tanenbaum>	63930
<dbpedia:Henry_Parkes>	58260
<dbpedia:Kaki_King>	54254
<dbpedia:Mike_Gravel>	47923
<dbpedia:Prem_Rawat>	47435
