<dbpedia:Taj_Mahal>	1851744
<dbpedia:Burj_Khalifa>	1603988
<dbpedia:Great_Wall_of_China>	1502849
<dbpedia:Statue_of_Liberty>	1442733
<dbpedia:Great_Pyramid_of_Giza>	1343204
<dbpedia:Berlin_Wall>	1306980
<dbpedia:Eiffel_Tower>	1241731
<dbpedia:Vatican_City>	1093956
<dbpedia:Machu_Picchu>	1091797
<dbpedia:Auschwitz_concentration_camp>	1048372
<dbpedia:Colosseum>	1015054
<dbpedia:Stonehenge>	968918
<dbpedia:Mount_Rushmore>	943049
<dbpedia:Empire_State_Building>	931797
<dbpedia:Bahubali>	867085
<dbpedia:Hagia_Sophia>	757179
<dbpedia:Kaaba>	742776
<dbpedia:Panama_Canal>	742448
<dbpedia:White_House>	728118
<dbpedia:Petra>	724271
<dbpedia:Big_Ben>	712057
<dbpedia:Hanging_Gardens_of_Babylon>	709588
<dbpedia:Angkor_Wat>	709166
<dbpedia:Tower_of_London>	689368
<dbpedia:Golden_Gate_Bridge>	680346
<dbpedia:Niagara_Falls>	662261
<dbpedia:Grand_Canyon>	650635
<dbpedia:Yellowstone_National_Park>	618974
<dbpedia:Disneyland>	609856
<dbpedia:Parthenon>	609388
<dbpedia:Palace_of_Versailles>	609122
<dbpedia:London_Underground>	595380
<dbpedia:USS_Constitution>	585855
<dbpedia:Rocky_Mountains>	585732
<dbpedia:Buckingham_Palace>	584059
<dbpedia:Walt_Disney_World>	577133
<dbpedia:Christ_the_Redeemer_(statue)>	576136
<dbpedia:Dead_Sea>	574010
<dbpedia:Colossus_of_Rhodes>	567019
<dbpedia:Ganges>	555412
<dbpedia:Uluru>	549346
<dbpedia:Chichen_Itza>	548328
<dbpedia:Pantheon,_Rome>	548050
<dbpedia:Leaning_Tower_of_Pisa>	545740
<dbpedia:Terracotta_Army>	539944
<dbpedia:Mount_Kilimanjaro>	539820
<dbpedia:Central_Park>	526906
<dbpedia:Notre_Dame_de_Paris>	520350
<dbpedia:Coachella_Valley_Music_and_Arts_Festival>	519171
<dbpedia:Mount_Fuji>	505900
<dbpedia:London_Eye>	505732
<dbpedia:Alcatraz_Island>	505231
<dbpedia:Mount_Vesuvius>	504165
<dbpedia:Ibiza>	497647
<dbpedia:Great_Barrier_Reef>	496375
<dbpedia:Temple_of_Artemis>	492802
<dbpedia:Neuschwanstein_Castle>	484698
<dbpedia:Oktoberfest>	473596
<dbpedia:River_Thames>	463959
<dbpedia:Forbidden_City>	455981
<dbpedia:Palace_of_Westminster>	451981
<dbpedia:Hollywood_Walk_of_Fame>	444407
<dbpedia:Rock_and_Roll_Hall_of_Fame>	439444
<dbpedia:Mont_Blanc>	429803
<dbpedia:Arc_de_Triomphe>	429729
<dbpedia:Alhambra>	426716
<dbpedia:Times_Square>	425906
<dbpedia:Appalachian_Trail>	425272
<dbpedia:Yosemite_National_Park>	420708
<dbpedia:Willis_Tower>	418735
<dbpedia:Tower_Bridge>	418612
<dbpedia:Sydney_Opera_House>	415229
<dbpedia:Kowloon_Walled_City>	413921
<dbpedia:CN_Tower>	406328
<dbpedia:Dome_of_the_Rock>	405802
<dbpedia:Westminster_Abbey>	404283
<dbpedia:Madison_Square_Garden>	403526
<dbpedia:Las_Vegas_Strip>	403411
<dbpedia:Trevi_Fountain>	397199
<dbpedia:Mausoleum_at_Halicarnassus>	393306
<dbpedia:Mont_Saint-Michel>	384750
<dbpedia:Red_Fort>	380073
<dbpedia:Ellis_Island>	379223
<dbpedia:Brooklyn_Bridge>	376688
<dbpedia:Washington_Monument>	374702
<dbpedia:Sistine_Chapel>	371360
<dbpedia:Cannes_Film_Festival>	370989
<dbpedia:Taipei_101>	369256
<dbpedia:Tokyo_Skytree>	362614
<dbpedia:British_Museum>	356815
<dbpedia:United_States_Capitol>	356403
<dbpedia:Library_of_Alexandria>	354630
<dbpedia:Sagrada_Fam%C3%ADlia>	351897
<dbpedia:Salar_de_Uyuni>	349986
<dbpedia:Masjid_al-Haram>	348558
<dbpedia:Moscow_Kremlin>	347921
<dbpedia:USS_Missouri_(BB-63)>	344197
<dbpedia:Mount_Pinatubo>	340285
<dbpedia:Ladakh>	336021
<dbpedia:Globe_Theatre>	330449
<dbpedia:Windsor_Castle>	329135
<dbpedia:Victoria_Falls>	324107
<dbpedia:Brandenburg_Gate>	323964
<dbpedia:Mohenjo-daro>	323521
<dbpedia:Pearl_Harbor>	323427
<dbpedia:Temple_Mount>	320201
<dbpedia:Chrysler_Building>	318862
<dbpedia:St._Peter's_Basilica>	317323
<dbpedia:Mount_Etna>	315947
<dbpedia:Great_Sphinx_of_Giza>	315828
<dbpedia:Acropolis_of_Athens>	313083
<dbpedia:Petronas_Towers>	311260
<dbpedia:Church_of_the_Holy_Sepulchre>	310575
<dbpedia:Matterhorn>	307428
<dbpedia:University_College_London>	304799
<dbpedia:Kumbh_Mela>	304544
<dbpedia:Florence_Cathedral>	298259
<dbpedia:Biltmore_Estate>	298063
<dbpedia:Harmandir_Sahib>	297982
<dbpedia:Brihadeeswarar_Temple>	294917
<dbpedia:Black_Stone>	293133
<dbpedia:Grand_Central_Terminal>	292151
<dbpedia:Temple_of_Bel>	286232
<dbpedia:Western_Wall>	284532
<dbpedia:Iguazu_Falls>	282936
<dbpedia:Tiananmen_Square>	282824
<dbpedia:Epcot>	276186
<dbpedia:London_Bridge>	276091
<dbpedia:Fallingwater>	274316
<dbpedia:Old_Faithful>	272824
<dbpedia:Persepolis>	270599
<dbpedia:Gateway_Arch>	268882
<dbpedia:High_Line_(New_York_City)>	267278
<dbpedia:Vasa_(ship)>	263707
<dbpedia:Camp_Nou>	262396
<dbpedia:Rockefeller_Center>	260994
<dbpedia:London_School_of_Economics>	257518
<dbpedia:Mall_of_America>	256287
<dbpedia:Trafalgar_Square>	254002
<dbpedia:Metropolitan_Museum_of_Art>	251942
<dbpedia:Boracay>	251349
<dbpedia:Winchester_Mystery_House>	249991
<dbpedia:French_Riviera>	245857
<dbpedia:Sydney_Harbour_Bridge>	244836
<dbpedia:Roman_Forum>	244450
<dbpedia:Arlington_National_Cemetery>	244294
<dbpedia:RMS_Queen_Mary>	244230
<dbpedia:Old_Trafford>	243678
<dbpedia:Loch_Ness>	237068
<dbpedia:Coney_Island>	236938
<dbpedia:Reichstag_building>	235593
<dbpedia:Lincoln_Memorial>	233181
<dbpedia:Cologne_Cathedral>	230671
<dbpedia:Sundance_Film_Festival>	230474
<dbpedia:Tomb_of_the_Unknowns>	229599
<dbpedia:Imperial_College_London>	228450
<dbpedia:Borobudur>	223801
<dbpedia:Flatiron_Building>	223470
<dbpedia:USS_Pueblo_(AGER-2)>	222955
<dbpedia:Angel_Falls>	221988
<dbpedia:Disneyland_Paris>	221850
<dbpedia:Tree_That_Owns_Itself>	221530
<dbpedia:Harrods>	221163
<dbpedia:Gateway_of_India>	220516
<dbpedia:Les_Invalides>	220054
<dbpedia:Great_Blue_Hole>	219312
<dbpedia:Konark_Sun_Temple>	218904
<dbpedia:Charminar>	216868
<dbpedia:Rogers_Centre>	216519
<dbpedia:Valley_of_the_Kings>	216459
<dbpedia:Trump_Taj_Mahal>	212171
<dbpedia:Museum_of_Modern_Art>	211854
<dbpedia:G%C3%B6bekli_Tepe>	211047
<dbpedia:Barclays_Center>	208354
<dbpedia:Magic_Kingdom>	207855
<dbpedia:Bletchley_Park>	207668
<dbpedia:Ben_Nevis>	207504
<dbpedia:Masada>	206832
