<dbpedia:Sachin_Tendulkar>	1161664
<dbpedia:Virat_Kohli>	1048987
<dbpedia:Mahendra_Singh_Dhoni>	802038
<dbpedia:Mohammad_Azharuddin>	735877
<dbpedia:Bastian_Schweinsteiger>	729216
<dbpedia:Steven_Gerrard>	626165
<dbpedia:Imran_Khan>	402127
<dbpedia:AB_de_Villiers>	376213
<dbpedia:Jarryd_Hayne>	352346
<dbpedia:Richie_McCaw>	337509
<dbpedia:Rohit_Sharma>	285093
<dbpedia:Yuvraj_Singh>	278286
<dbpedia:Chris_Gayle>	263630
<dbpedia:Shahid_Afridi>	256307
<dbpedia:Shane_Warne>	253009
<dbpedia:Rahul_Dravid>	219924
<dbpedia:Sourav_Ganguly>	208227
<dbpedia:Philipp_Lahm>	204381
<dbpedia:Gordie_Howe>	197912
<dbpedia:Virender_Sehwag>	196852
<dbpedia:Suresh_Raina>	184222
<dbpedia:Tom_Watson_(golfer)>	174306
<dbpedia:Martin_Crowe>	173401
<dbpedia:Harbhajan_Singh>	172494
<dbpedia:Wasim_Akram>	168725
<dbpedia:Alastair_Cook>	166594
<dbpedia:Kumar_Sangakkara>	166573
<dbpedia:Kapil_Dev>	159533
<dbpedia:Hashim_Amla>	156945
<dbpedia:Adam_Goodes>	149804
<dbpedia:Brian_Lara>	147773
<dbpedia:Viv_Richards>	144974
<dbpedia:Kevin_Pietersen>	141791
<dbpedia:Shikhar_Dhawan>	136698
<dbpedia:Andrew_Flintoff>	136653
<dbpedia:Michael_Clarke_(cricketer)>	132014
<dbpedia:Ricky_Ponting>	127104
<dbpedia:Brendon_McCullum>	122971
<dbpedia:Sam_Burgess>	120361
<dbpedia:Johnathan_Thurston>	119990
<dbpedia:Ravi_Shastri>	114474
<dbpedia:Jarome_Iginla>	112851
<dbpedia:Steve_Yzerman>	111840
<dbpedia:Sunil_Gavaskar>	108641
<dbpedia:Shoaib_Malik>	105005
<dbpedia:Anil_Kumble>	104216
<dbpedia:David_Pocock_(rugby_union)>	101563
<dbpedia:Ian_Botham>	99918
<dbpedia:Shane_Watson>	98645
<dbpedia:Dwayne_Bravo>	98393
<dbpedia:Gautam_Gambhir>	97873
<dbpedia:Hansie_Cronje>	97055
<dbpedia:Javed_Miandad>	94477
<dbpedia:Mithali_Raj>	92786
<dbpedia:Ajay_Jadeja>	85049
<dbpedia:Adam_Gilchrist>	83805
<dbpedia:Inzamam-ul-Haq>	81087
<dbpedia:Steve_Waugh>	80833
<dbpedia:V._V._S._Laxman>	76417
<dbpedia:Geoffrey_Boycott>	71062
<dbpedia:Jacques_Kallis>	70256
<dbpedia:Rafael_M%C3%A1rquez>	68637
<dbpedia:Shakib_Al_Hasan>	67739
<dbpedia:Waqar_Younis>	66972
<dbpedia:Shivnarine_Chanderpaul>	64805
<dbpedia:Misbah-ul-Haq>	62899
<dbpedia:Nasser_Hussain>	62213
<dbpedia:Sanath_Jayasuriya>	61817
<dbpedia:Darren_Sammy>	61097
<dbpedia:Mohammad_Yousuf_(cricketer)>	58129
<dbpedia:Adam_Voges>	57607
<dbpedia:Mahela_Jayawardene>	54911
<dbpedia:Rameez_Raja>	54095
<dbpedia:Keven_Mealamu>	53002
<dbpedia:Conrad_Smith>	52350
<dbpedia:Courtney_Walsh>	51827
<dbpedia:Graeme_Smith>	51699
<dbpedia:Zaheer_Abbas>	50194
<dbpedia:Schalk_Burger>	48920
<dbpedia:Ajit_Agarkar>	47212
<dbpedia:Chris_Cairns>	47101
<dbpedia:Tillakaratne_Dilshan>	47074
<dbpedia:Dustin_Brown>	45062
<dbpedia:Matthew_Hayden>	44782
<dbpedia:Michael_Hussey>	43551
<dbpedia:Ben_Smith_(rugby_union)>	43425
<dbpedia:Michael_Vaughan>	43268
<dbpedia:Saeed_Anwar>	43044
<dbpedia:Rick_Nash>	42722
<dbpedia:Paul_Collingwood>	41511
<dbpedia:David_Bairstow>	41082
<dbpedia:Chris_Judd>	40405
<dbpedia:Michael_Holding>	39964
<dbpedia:Chris_Rogers_(cricketer)>	39632
<dbpedia:Andrew_Strauss>	39609
<dbpedia:David_Gower>	37706
<dbpedia:Gary_Ablett,_Jr.>	36736
<dbpedia:Ross_Taylor>	36629
<dbpedia:Greg_Chappell>	36264
<dbpedia:Marcus_Trescothick>	34969
<dbpedia:Allan_Border>	34697
<dbpedia:Cameron_Smith>	33873
<dbpedia:Angelo_Mathews>	33817
<dbpedia:Graham_Gooch>	33481
<dbpedia:Shaun_Pollock>	33107
<dbpedia:Aaron_Finch>	32090
<dbpedia:Daniel_Vettori>	32072
<dbpedia:Nicklas_Lidstr%C3%B6m>	31948
<dbpedia:Clive_Rice>	31770
<dbpedia:Mashrafe_Mortaza>	31641
<dbpedia:Krishnamachari_Srikkanth>	31255
<dbpedia:Clive_Lloyd>	30608
<dbpedia:Tony_Greig>	30375
<dbpedia:Marcel_Dionne>	30026
<dbpedia:Ian_Chappell>	29948
<dbpedia:David_Boon>	29842
<dbpedia:Mark_Ramprakash>	29605
<dbpedia:Liam_Messam>	29390
<dbpedia:Dilip_Vengsarkar>	29172
<dbpedia:Mark_Nicholas>	29115
<dbpedia:Mark_Boucher>	29002
<dbpedia:Darren_Gough>	28730
<dbpedia:Mushfiqur_Rahim>	28627
<dbpedia:Stephen_Fleming>	27822
<dbpedia:Andy_Flower>	27685
<dbpedia:Saleem_Malik>	27621
<dbpedia:Darren_Lehmann>	27284
<dbpedia:Abdul_Razzaq_(cricketer)>	27216
<dbpedia:Chaminda_Vaas>	26996
<dbpedia:Brian_Gionta>	26576
<dbpedia:Mark_Taylor_(cricketer)>	26465
<dbpedia:Geoff_Marsh>	26212
<dbpedia:Gundappa_Viswanath>	25553
<dbpedia:Anjum_Chopra>	25311
<dbpedia:Will_Genia>	24958
<dbpedia:Luke_Hodge>	24755
<dbpedia:Arjuna_Ranatunga>	24496
<dbpedia:Paul_Gallen>	23990
<dbpedia:Rohan_Kanhai>	23879
<dbpedia:Nick_Riewoldt>	23814
<dbpedia:Justin_Langer>	23010
<dbpedia:Joel_Selwood>	22932
<dbpedia:Alec_Stewart>	22907
<dbpedia:Carl_Hooper>	22441
<dbpedia:Jeff_Crowe>	22404
<dbpedia:Mohammad_Ashraful>	22263
<dbpedia:Glenn_Turner>	21901
<dbpedia:Matthew_Pavlich>	21615
<dbpedia:Ramnaresh_Sarwan>	21377
<dbpedia:Robbie_Farah>	21373
<dbpedia:Aravinda_de_Silva>	21223
<dbpedia:Corey_Parker_(rugby_league)>	21185
<dbpedia:Bob_Willis>	20938
<dbpedia:Ted_Lindsay>	20723
<dbpedia:Mike_Brearley>	20690
<dbpedia:Mohinder_Amarnath>	20183
<dbpedia:Ian_Healy>	19906
<dbpedia:Josh_Strauss>	19728
<dbpedia:Syed_Kirmani>	19696
<dbpedia:Jhulan_Goswami>	19688
<dbpedia:Marvan_Atapattu>	19567
<dbpedia:Gordon_Greenidge>	19186
<dbpedia:Alvin_Kallicharran>	19065
<dbpedia:Tom_Moody>	18804
<dbpedia:Bishan_Singh_Bedi>	18776
<dbpedia:Kepler_Wessels>	18768
<dbpedia:Sarfraz_Nawaz>	18442
<dbpedia:Moin_Khan>	18216
<dbpedia:Mike_Gatting>	17959
<dbpedia:Denesh_Ramdin>	17927
<dbpedia:Duncan_Fletcher>	17722
<dbpedia:Steve_Ott>	17280
<dbpedia:Brendan_Taylor>	16996
<dbpedia:Heath_Streak>	16943
<dbpedia:Ray_Whitney_(ice_hockey)>	16697
<dbpedia:Jobe_Watson>	16683
<dbpedia:Abdul_Qadir_(cricketer)>	16531
<dbpedia:Luke_Ronchi>	16281
<dbpedia:Pierre_Spies>	16234
<dbpedia:Srinivasaraghavan_Venkataraghavan>	16046
<dbpedia:Braith_Anasta>	16007
<dbpedia:Alex_Delvecchio>	15221
<dbpedia:Majid_Khan_(cricketer)>	15199
<dbpedia:Richie_Richardson>	15179
<dbpedia:Grant_Elliott>	15124
<dbpedia:Jonathan_Brown_(Australian_rules_footballer)>	15056
<dbpedia:Simon_Katich>	15019
<dbpedia:Adriaan_Strauss>	14882
<dbpedia:Peter_Roebuck>	14757
