<dbpedia:Pope_Francis>	2312054
<dbpedia:Muhammad>	1883767
<dbpedia:Gautama_Buddha>	1358271
<dbpedia:Moses>	924149
<dbpedia:Pope_John_Paul_II>	894569
<dbpedia:Pope_Benedict_XVI>	821997
<dbpedia:Paul_the_Apostle>	717123
<dbpedia:Abraham>	712559
<dbpedia:Augustine_of_Hippo>	658301
<dbpedia:Ali_Khamenei>	628205
<dbpedia:Saint_Peter>	622967
<dbpedia:Ruhollah_Khomeini>	601296
<dbpedia:Thomas_Aquinas>	583786
<dbpedia:David>	571014
<dbpedia:14th_Dalai_Lama>	515719
<dbpedia:Ali>	463310
<dbpedia:Joel_Osteen>	428594
<dbpedia:Pope_Alexander_VI>	384207
<dbpedia:John_the_Baptist>	383853
<dbpedia:Jacob>	341396
<dbpedia:Sai_Baba_of_Shirdi>	331963
<dbpedia:Pope_John_Paul_I>	301831
<dbpedia:Thomas_Becket>	300272
<dbpedia:Elijah>	294262
<dbpedia:Guru_Nanak>	281759
<dbpedia:Bernard_Francis_Law>	265181
<dbpedia:Pope_Pius_XII>	256774
<dbpedia:Cardinal_Richelieu>	255797
<dbpedia:Pope_John_XXIII>	255427
<dbpedia:Pope_Paul_VI>	254807
<dbpedia:Joshua>	226326
<dbpedia:Jerome>	221443
<dbpedia:Jonah>	205184
<dbpedia:Isaac>	204078
<dbpedia:Isaiah>	184710
<dbpedia:Pope_Gregory_I>	183866
<dbpedia:Jeremiah>	183449
<dbpedia:Guru_Gobind_Singh>	180977
<dbpedia:Pope_Leo_X>	180944
<dbpedia:Akbar_Hashemi_Rafsanjani>	174836
<dbpedia:Ezekiel>	171129
<dbpedia:Pope_Julius_II>	163236
<dbpedia:Enoch_(ancestor_of_Noah)>	159853
<dbpedia:Pope_Pius_IX>	157299
<dbpedia:Aaron>	156789
<dbpedia:Ahmed_I>	156196
<dbpedia:Anselm_of_Canterbury>	144055
<dbpedia:Selim_II>	143499
<dbpedia:Haj_Amin_al-Husseini>	142503
<dbpedia:Pope_Pius_XI>	139485
<dbpedia:Pope_Leo_XIII>	139374
<dbpedia:Pope_Pius_X>	137289
<dbpedia:Pope_Innocent_III>	136847
<dbpedia:Pope_Urban_II>	135616
<dbpedia:Sun_Myung_Moon>	134779
<dbpedia:Pope_John_XII>	134093
<dbpedia:Selim_I>	128262
<dbpedia:Mehmed_VI>	127944
<dbpedia:Ambrose>	127189
<dbpedia:Samuel>	126000
<dbpedia:Marshall_Applewhite>	125972
<dbpedia:General_Butt_Naked>	125042
<dbpedia:Baji_Rao_II>	123079
<dbpedia:Pope_Clement_VII>	121254
<dbpedia:Muhammad_al-Baqir>	120548
<dbpedia:Pope_Formosus>	119836
<dbpedia:Hasan_ibn_Ali>	114882
<dbpedia:Athanasius_of_Alexandria>	113955
<dbpedia:Justin_Welby>	111981
<dbpedia:Pope_Paul_III>	110815
<dbpedia:Pope_Stephen_VI>	106271
<dbpedia:Deborah>	106118
<dbpedia:George_Pell>	105951
<dbpedia:Meir_Kahane>	105076
<dbpedia:Pope_Sergius_III>	102713
<dbpedia:Pope_Benedict_XV>	102560
<dbpedia:Shoko_Asahara>	99674
<dbpedia:Barnabas>	98087
<dbpedia:Pope_Gregory_VII>	97058
<dbpedia:13th_Dalai_Lama>	96050
<dbpedia:Abdul-Qadir_Gilani>	95549
<dbpedia:Murad_III>	94001
<dbpedia:Pope_Sixtus_IV>	92936
<dbpedia:Harold_Davidson>	91777
<dbpedia:Mata_Amritanandamayi>	90087
<dbpedia:Caiaphas>	88622
<dbpedia:Mehmed_V>	88462
<dbpedia:Pope_Leo_I>	86812
<dbpedia:Pope_Clement_I>	86374
<dbpedia:Mehmed_III>	84011
<dbpedia:Miriam>	83650
<dbpedia:Rowan_Williams>	83553
<dbpedia:Pope_Boniface_VIII>	83056
<dbpedia:Mohammad_Hussein_Fadlallah>	81674
<dbpedia:Augustine_of_Canterbury>	80748
<dbpedia:Balaam>	79026
<dbpedia:Elisha>	77128
<dbpedia:Menachem_Mendel_Schneerson>	76002
<dbpedia:John_of_Patmos>	75632
<dbpedia:Guru_Tegh_Bahadur>	74375
