<dbpedia:Israel>	2603614
<dbpedia:Atomic_bombings_of_Hiroshima_and_Nagasaki>	2383204
<dbpedia:RMS_Titanic>	2041012
<dbpedia:Taj_Mahal>	1851744
<dbpedia:Washington,_D.C.>	1829845
<dbpedia:Mars>	1757448
<dbpedia:The_Holocaust>	1725147
<dbpedia:Nazi_Germany>	1604568
<dbpedia:Burj_Khalifa>	1603988
<dbpedia:Google_Maps>	1603087
<dbpedia:Great_Wall_of_China>	1502849
<dbpedia:Statue_of_Liberty>	1442733
<dbpedia:Great_Pyramid_of_Giza>	1343204
<dbpedia:New_Horizons>	1342285
<dbpedia:Berlin_Wall>	1306980
<dbpedia:One_World_Trade_Center>	1289543
<dbpedia:Eiffel_Tower>	1241731
<dbpedia:Apollo_11>	1234838
<dbpedia:Boeing_787_Dreamliner>	1209579
<dbpedia:International_Space_Station>	1192822
<dbpedia:Great_Britain>	1088121
<dbpedia:Concorde>	1065575
<dbpedia:Shanghai>	1028028
<dbpedia:Colosseum>	1015054
<dbpedia:Yahoo!>	1012962
<dbpedia:Stonehenge>	968918
<dbpedia:Mount_Rushmore>	943049
<dbpedia:Empire_State_Building>	931797
<dbpedia:Amyotrophic_lateral_sclerosis>	922512
<dbpedia:Apollo_13>	855380
<dbpedia:Nuclear_weapon>	838216
<dbpedia:Artificial_neural_network>	814425
<dbpedia:Hagia_Sophia>	757179
<dbpedia:Kaaba>	742776
<dbpedia:Panama_Canal>	742448
<dbpedia:University_of_Oxford>	735599
<dbpedia:White_House>	728118
<dbpedia:Stockholm>	714719
<dbpedia:Big_Ben>	712057
<dbpedia:Laser>	711811
<dbpedia:Hanging_Gardens_of_Babylon>	709588
<dbpedia:Angkor_Wat>	709166
<dbpedia:World_Bank>	703901
<dbpedia:Culture>	698944
<dbpedia:Tower_of_London>	689368
<dbpedia:Suez_Canal>	682651
<dbpedia:Golden_Gate_Bridge>	680346
<dbpedia:Near_field_communication>	674420
<dbpedia:Parthenon>	609388
<dbpedia:Palace_of_Versailles>	609122
<dbpedia:Voyager_1>	604342
<dbpedia:Trump_Tower_(New_York_City)>	601926
<dbpedia:T-90>	601669
<dbpedia:Bauhaus>	597300
<dbpedia:London_Underground>	595380
<dbpedia:USS_Constitution>	585855
<dbpedia:Buckingham_Palace>	584059
<dbpedia:Hoover_Dam>	581038
<dbpedia:Logistics>	577808
<dbpedia:Hubble_Space_Telescope>	576402
<dbpedia:Christ_the_Redeemer_(statue)>	576136
<dbpedia:Colossus_of_Rhodes>	567019
<dbpedia:Egyptian_pyramids>	549378
<dbpedia:Pantheon,_Rome>	548050
<dbpedia:Google_Street_View>	547449
<dbpedia:Leaning_Tower_of_Pisa>	545740
<dbpedia:Hebrew_language>	544145
<dbpedia:African_American>	533412
<dbpedia:Notre_Dame_de_Paris>	520350
<dbpedia:Lisbon>	517365
<dbpedia:The_Pentagon>	513114
<dbpedia:Channel_Tunnel>	512384
<dbpedia:World_Trade_Center>	511528
<dbpedia:Wembley_Stadium>	508081
<dbpedia:Literature>	507302
<dbpedia:John_F._Kennedy_International_Airport>	507008
<dbpedia:London_Eye>	505732
<dbpedia:Alcatraz_Island>	505231
<dbpedia:Temple_of_Artemis>	492802
<dbpedia:Neuschwanstein_Castle>	484698
<dbpedia:Indigenous_Australians>	483338
<dbpedia:Fort_McMurray>	479323
<dbpedia:Three_Gorges_Dam>	478350
<dbpedia:Dubai_International_Airport>	477608
<dbpedia:River_Thames>	463959
<dbpedia:West_Bank>	456682
<dbpedia:Forbidden_City>	455981
<dbpedia:Graphic_design>	455827
<dbpedia:Palace_of_Westminster>	451981
<dbpedia:Sputnik_1>	447491
<dbpedia:Lighthouse_of_Alexandria>	446763
<dbpedia:Thomas_Jefferson_Hotel>	445740
<dbpedia:T-34>	444616
<dbpedia:Nazi_concentration_camps>	442575
<dbpedia:Rock_and_Roll_Hall_of_Fame>	439444
<dbpedia:Ford_Model_T>	439294
<dbpedia:Steam_engine>	431683
<dbpedia:Arc_de_Triomphe>	429729
<dbpedia:Telecommunication>	428716
<dbpedia:Alhambra>	426716
<dbpedia:Statue_of_Zeus_at_Olympia>	424324
<dbpedia:Black_Sea>	422368
<dbpedia:Willis_Tower>	418735
<dbpedia:Tower_Bridge>	418612
<dbpedia:Sydney_Opera_House>	415229
<dbpedia:Web_application>	414040
<dbpedia:Bataclan_(theatre)>	409319
<dbpedia:Wind_turbine>	407124
<dbpedia:CN_Tower>	406328
<dbpedia:Dome_of_the_Rock>	405802
<dbpedia:Westminster_Abbey>	404283
<dbpedia:Kola_Superdeep_Borehole>	404110
<dbpedia:Madison_Square_Garden>	403526
<dbpedia:ARPANET>	402714
<dbpedia:Chengdu_J-20>	399374
<dbpedia:Trevi_Fountain>	397199
<dbpedia:Mausoleum_at_Halicarnassus>	393306
<dbpedia:Reserve_Bank_of_India>	385298
<dbpedia:James_Webb_Space_Telescope>	385186
<dbpedia:Unemployment>	382567
<dbpedia:Shanghai_Tower>	381377
<dbpedia:Red_Fort>	380073
<dbpedia:Apollo_1>	378648
<dbpedia:Brooklyn_Bridge>	376688
<dbpedia:Sewage_treatment>	376460
<dbpedia:IPod_Touch>	374926
<dbpedia:Washington_Monument>	374702
<dbpedia:The_Shard>	374223
<dbpedia:Skull_and_Bones>	373926
<dbpedia:Ryugyong_Hotel>	371752
<dbpedia:Sistine_Chapel>	371360
<dbpedia:Taipei_101>	369256
<dbpedia:New_York_University>	368265
<dbpedia:Catacombs_of_Paris>	365418
<dbpedia:Tokyo_Skytree>	362614
<dbpedia:Skylab>	361158
<dbpedia:Great_Fire_of_London>	358432
<dbpedia:British_Museum>	356815
<dbpedia:Titanic_II>	356503
