<dbpedia:Mad_Max:_Fury_Road>	4111540
<dbpedia:Guardians_of_the_Galaxy_(film)>	1814900
<dbpedia:Titanic_(1997_film)>	1813033
<dbpedia:Avatar_(2009_film)>	1801128
<dbpedia:Jurassic_Park_(film)>	1797614
<dbpedia:The_Avengers_(2012_film)>	1586016
<dbpedia:Frozen_(2013_film)>	1579368
<dbpedia:X-Men:_Days_of_Future_Past>	1530054
<dbpedia:Star_Wars_Episode_I:_The_Phantom_Menace>	1523993
<dbpedia:Marvel_Comics>	1507229
<dbpedia:Tomorrowland_(film)>	1453153
<dbpedia:Skyfall>	1414907
<dbpedia:Back_to_the_Future>	1405662
<dbpedia:Man_of_Steel_(film)>	1373642
<dbpedia:Star_Wars_Episode_III:_Revenge_of_the_Sith>	1369499
<dbpedia:Mad_Max>	1347276
<dbpedia:The_Dark_Knight_(film)>	1338923
<dbpedia:Blade_Runner>	1335983
<dbpedia:The_Godfather>	1327801
<dbpedia:The_Dark_Knight_Rises>	1291173
<dbpedia:The_Shawshank_Redemption>	1283168
<dbpedia:Inglourious_Basterds>	1278422
<dbpedia:Lost_(TV_series)>	1201363
<dbpedia:The_Matrix>	1195828
<dbpedia:Inception>	1173634
<dbpedia:Jupiter_Ascending>	1122438
<dbpedia:Finding_Dory>	1116353
<dbpedia:Pulp_Fiction>	1075620
<dbpedia:The_Lion_King>	1057194
<dbpedia:Django_Unchained>	1057190
<dbpedia:Cloverfield>	1050072
<dbpedia:Forrest_Gump>	1034729
<dbpedia:Saving_Private_Ryan>	1029678
<dbpedia:Star_Wars_Episode_II:_Attack_of_the_Clones>	1028730
<dbpedia:X-Men_Origins:_Wolverine>	1022697
<dbpedia:Thor:_The_Dark_World>	1012233
<dbpedia:The_Hunger_Games_(film)>	995572
<dbpedia:2001:_A_Space_Odyssey_(film)>	990733
<dbpedia:Casino_Royale_(2006_film)>	989143
<dbpedia:The_Shining_(film)>	985976
<dbpedia:The_Terminator>	973673
<dbpedia:Captain_America:_The_First_Avenger>	962338
<dbpedia:Nymphomaniac_(film)>	923585
<dbpedia:The_Departed>	918744
<dbpedia:Fargo_(film)>	914163
<dbpedia:Ghostbusters>	901419
<dbpedia:Now_You_See_Me_(film)>	880177
<dbpedia:The_Silence_of_the_Lambs_(film)>	878323
<dbpedia:Gladiator_(2000_film)>	875204
<dbpedia:The_Wizard_of_Oz_(1939_film)>	870115
<dbpedia:Gone_with_the_Wind_(film)>	866284
<dbpedia:Citizen_Kane>	856345
<dbpedia:Wet_Hot_American_Summer>	855181
<dbpedia:Watchmen_(film)>	849624
<dbpedia:Alien_(film)>	845832
<dbpedia:Rocky>	829211
<dbpedia:The_Amazing_Spider-Man_2>	820468
<dbpedia:A_Clockwork_Orange_(film)>	817501
<dbpedia:Quantum_of_Solace>	816262
<dbpedia:Iron_Man_3>	816236
<dbpedia:Batman_Begins>	796689
<dbpedia:Spirited_Away>	796033
<dbpedia:Apocalypse_Now>	794403
<dbpedia:The_Jungle_Book_(1967_film)>	794233
<dbpedia:Television>	790596
<dbpedia:Grease_(film)>	789526
<dbpedia:Back_to_the_Future_Part_II>	788925
<dbpedia:Rebel_Without_a_Cause>	783796
<dbpedia:300_(film)>	783318
<dbpedia:Gettysburg_(1993_film)>	776105
<dbpedia:Star_Trek_Into_Darkness>	767374
<dbpedia:X-Men:_First_Class>	767304
<dbpedia:Thor_(film)>	767015
<dbpedia:Cropsey_(film)>	766034
<dbpedia:The_Rocky_Horror_Picture_Show>	756887
<dbpedia:V_for_Vendetta_(film)>	753637
<dbpedia:Finding_Nemo>	749732
<dbpedia:Goodfellas>	749579
<dbpedia:Pitch_Perfect>	745479
<dbpedia:American_Psycho_(film)>	740464
<dbpedia:Magic_Mike>	736928
<dbpedia:Godzilla_(2014_film)>	736209
<dbpedia:No_Country_for_Old_Men_(film)>	734668
<dbpedia:Terminator_2:_Judgment_Day>	729861
<dbpedia:Secure_Digital>	729265
<dbpedia:Boyhood_(film)>	729051
<dbpedia:Good_Will_Hunting>	726189
<dbpedia:The_Wolverine_(film)>	725031
<dbpedia:Pacific_Rim_(film)>	723246
<dbpedia:Her_(film)>	718137
<dbpedia:Love_Actually>	717689
<dbpedia:Baahubali>	715465
<dbpedia:Foxcatcher>	712414
<dbpedia:The_Incredible_Hulk_(film)>	710899
<dbpedia:Scott_Pilgrim_vs._the_World>	709127
<dbpedia:Jaws_(film)>	707782
<dbpedia:Starship_Troopers_(film)>	705052
<dbpedia:The_Lost_World:_Jurassic_Park>	703128
<dbpedia:The_Incredibles>	702368
<dbpedia:Transformers_(film)>	699623
<dbpedia:The_Prestige_(film)>	689963
<dbpedia:Fight_Club>	689666
<dbpedia:Knight_of_Cups_(film)>	689299
<dbpedia:Psycho_(1960_film)>	688947
<dbpedia:The_Room_(film)>	688651
<dbpedia:The_Social_Network>	687722
<dbpedia:Star_Trek_(film)>	683768
<dbpedia:Alice_in_Wonderland_(2010_film)>	678914
<dbpedia:Zero_Dark_Thirty>	678911
<dbpedia:Casablanca_(film)>	673957
<dbpedia:The_Breakfast_Club>	671884
<dbpedia:Olympus_Has_Fallen>	662081
<dbpedia:Argo_(2012_film)>	661109
<dbpedia:The_Purge>	659886
<dbpedia:Gravity_(film)>	658560
<dbpedia:The_Lego_Movie>	658399
<dbpedia:Pirates_of_the_Caribbean:_On_Stranger_Tides>	657595
<dbpedia:The_Truman_Show>	656635
<dbpedia:Snow_White_and_the_Huntsman>	655299
<dbpedia:Zoolander>	654731
<dbpedia:Jurassic_Park_III>	652249
<dbpedia:Aladdin_(1992_Disney_film)>	651968
<dbpedia:Snowpiercer>	650319
<dbpedia:The_Girl_with_the_Dragon_Tattoo_(2011_film)>	649884
<dbpedia:Oblivion_(2013_film)>	648652
<dbpedia:The_Hunger_Games:_Catching_Fire>	647342
<dbpedia:A_Beautiful_Mind_(film)>	644450
<dbpedia:American_Hustle>	643449
<dbpedia:Beauty_and_the_Beast_(1991_film)>	638385
<dbpedia:Shutter_Island_(film)>	635560
<dbpedia:Top_Gun>	632815
<dbpedia:Insidious_(film)>	631043
<dbpedia:Reservoir_Dogs>	630837
<dbpedia:Film>	627702
<dbpedia:Terminator_Salvation>	627182
<dbpedia:The_Great_Gatsby_(2013_film)>	625013
<dbpedia:The_Exorcist_(film)>	623330
<dbpedia:I_(film)>	623157
<dbpedia:Star_Wars:_The_Clone_Wars_(film)>	620659
<dbpedia:Home_Alone>	617195
<dbpedia:The_Big_Lebowski>	615733
<dbpedia:Teenage_Mutant_Ninja_Turtles_(2014_film)>	614614
<dbpedia:Silver_Linings_Playbook>	614568
<dbpedia:Lone_Survivor_(film)>	614539
<dbpedia:American_Pie_(film)>	612209
<dbpedia:Despicable_Me>	610168
<dbpedia:Dr._Strangelove>	606266
<dbpedia:The_Green_Mile_(film)>	603073
<dbpedia:Toy_Story>	602080
<dbpedia:The_Princess_Bride_(film)>	601281
<dbpedia:World_War_Z_(film)>	599802
<dbpedia:Raiders_of_the_Lost_Ark>	599591
<dbpedia:Catch_Me_If_You_Can>	599532
<dbpedia:Up_(2009_film)>	596575
<dbpedia:Cast_Away>	594738
<dbpedia:Maleficent_(film)>	594704
<dbpedia:Mad_Max_2>	593916
<dbpedia:Troy_(film)>	588289
<dbpedia:Ted_(film)>	586867
<dbpedia:Aliens_(film)>	585869
<dbpedia:Kick-Ass_(film)>	583922
<dbpedia:Black_Swan_(film)>	583875
<dbpedia:Scarface_(1983_film)>	582979
<dbpedia:Mean_Girls>	580320
<dbpedia:Black_Hawk_Down_(film)>	579334
<dbpedia:Full_Metal_Jacket>	578625
<dbpedia:Cloud_Atlas_(film)>	577225
<dbpedia:Braveheart>	575826
<dbpedia:Eyes_Wide_Shut>	575333
<dbpedia:Lawrence_of_Arabia_(film)>	575015
<dbpedia:Indiana_Jones_and_the_Last_Crusade>	573456
<dbpedia:Akira_(film)>	571741
<dbpedia:The_Sound_of_Music_(film)>	568914
<dbpedia:Inside_Llewyn_Davis>	568907
<dbpedia:Brokeback_Mountain>	567472
<dbpedia:Labyrinth_(film)>	565277
<dbpedia:John_Carter_(film)>	562140
<dbpedia:Snow_White_and_the_Seven_Dwarfs_(1937_film)>	560047
<dbpedia:Purple_Rain_(film)>	558998
<dbpedia:The_Godfather_Part_II>	558110
<dbpedia:Taxi_Driver>	556812
<dbpedia:The_Amazing_Spider-Man_(2012_film)>	556712
<dbpedia:Slumdog_Millionaire>	556316
<dbpedia:Die_Another_Day>	554864
<dbpedia:Sinister_(film)>	554091
<dbpedia:The_Help_(film)>	552941
<dbpedia:Prisoners_(2013_film)>	551013
<dbpedia:Green_Lantern_(film)>	548385
<dbpedia:E.T._the_Extra-Terrestrial>	548134
<dbpedia:Kingdom_of_Heaven_(film)>	545529
<dbpedia:Schindler's_List>	545096
<dbpedia:Memento_(film)>	541069
<dbpedia:Requiem_for_a_Dream>	539390
<dbpedia:The_Blind_Side_(film)>	538976
<dbpedia:The_Warriors_(film)>	538879
<dbpedia:The_Cabin_in_the_Woods>	538781
<dbpedia:Iron_Man_2>	538213
<dbpedia:Drive_(2011_film)>	536444
<dbpedia:Die_Hard>	535325
<dbpedia:Tinker_Tailor_Soldier_Spy_(film)>	534279
<dbpedia:There_Will_Be_Blood>	531336
<dbpedia:The_Sixth_Sense>	530463
<dbpedia:Donnie_Darko>	530214
<dbpedia:The_Pursuit_of_Happyness>	527509
<dbpedia:Tangled>	527177
<dbpedia:Mary_Poppins_(film)>	525966
<dbpedia:Shrek>	525575
<dbpedia:300:_Rise_of_an_Empire>	524470
<dbpedia:Into_the_Wild_(film)>	523467
<dbpedia:2_Girls_1_Cup>	522661
<dbpedia:This_Is_the_End>	521417
<dbpedia:Mad_Max_Beyond_Thunderdome>	521297
<dbpedia:Kung_Fu_Panda>	521086
<dbpedia:The_Aviator_(2004_film)>	518531
<dbpedia:The_Thing_(1982_film)>	518458
<dbpedia:Trainspotting_(film)>	516141
<dbpedia:Hotel_Transylvania>	511326
<dbpedia:The_Good,_the_Bad_and_the_Ugly>	511111
<dbpedia:Ben-Hur_(1959_film)>	510837
<dbpedia:The_Bourne_Legacy_(film)>	510718
<dbpedia:Minority_Report_(film)>	509796
<dbpedia:The_Birth_of_a_Nation>	509741
<dbpedia:The_Human_Centipede_(First_Sequence)>	509685
<dbpedia:Hannibal_(film)>	508993
<dbpedia:Borat>	508908
<dbpedia:The_Usual_Suspects>	507183
<dbpedia:Warrior_(2011_film)>	506260
<dbpedia:Batman_(1989_film)>	505789
<dbpedia:Rocky_Balboa_(film)>	505042
<dbpedia:X-Men:_The_Last_Stand>	504961
<dbpedia:Limitless>	502461
<dbpedia:Beetlejuice>	499726
<dbpedia:Lincoln_(2012_film)>	499471
<dbpedia:Crash_(2004_film)>	496078
<dbpedia:The_Magnificent_Seven>	496055
<dbpedia:Crouching_Tiger,_Hidden_Dragon>	495477
<dbpedia:GoldenEye>	493774
<dbpedia:Superman_Returns>	493458
<dbpedia:Predator_(film)>	491714
<dbpedia:Princess_Mononoke>	490774
<dbpedia:My_Neighbor_Totoro>	489700
<dbpedia:Mission:_Impossible_%E2%80%93_Ghost_Protocol>	487744
<dbpedia:The_Butler>	487715
<dbpedia:Jack_Reacher_(film)>	487295
<dbpedia:Gangs_of_New_York>	486722
<dbpedia:X-Men_(film)>	486358
<dbpedia:The_Texas_Chain_Saw_Massacre>	485367
<dbpedia:The_Lord_of_the_Rings:_The_Fellowship_of_the_Ring>	485353
<dbpedia:Point_Break>	480894
<dbpedia:Hugo_(film)>	480701
<dbpedia:True_Grit_(2010_film)>	480484
<dbpedia:Mission:_Impossible_III>	480121
<dbpedia:It_(1990_film)>	479894
<dbpedia:The_Nightmare_Before_Christmas>	479848
<dbpedia:Boyz_n_the_Hood>	479558
<dbpedia:The_Mummy_(1999_film)>	479189
<dbpedia:Charlie_and_the_Chocolate_Factory_(film)>	478270
<dbpedia:8_Mile_(film)>	478210
<dbpedia:Death_Proof>	477954
<dbpedia:Terminator_3:_Rise_of_the_Machines>	476757
<dbpedia:Elysium_(film)>	474416
<dbpedia:Atonement_(film)>	474321
<dbpedia:Brave_(2012_film)>	473524
<dbpedia:Eternal_Sunshine_of_the_Spotless_Mind>	470886
<dbpedia:The_Last_Airbender>	470221
<dbpedia:Mission:_Impossible_(film)>	469681
<dbpedia:A_Nightmare_on_Elm_Street>	467973
<dbpedia:Mulholland_Drive_(film)>	467806
<dbpedia:Dead_Poets_Society>	466673
<dbpedia:Spider-Man_3>	465938
<dbpedia:Ip_Man_(film)>	465445
<dbpedia:Moon_(film)>	464930
<dbpedia:I_Am_Legend_(film)>	464826
<dbpedia:The_Blair_Witch_Project>	464590
<dbpedia:12_Monkeys>	464361
<dbpedia:Cannibal_Holocaust>	464057
<dbpedia:The_Passion_of_the_Christ>	463937
<dbpedia:The_Intouchables>	461843
<dbpedia:Armageddon_(1998_film)>	461553
<dbpedia:The_Perks_of_Being_a_Wallflower_(film)>	461239
<dbpedia:Blackfish_(film)>	460946
<dbpedia:Indiana_Jones_and_the_Kingdom_of_the_Crystal_Skull>	460939
<dbpedia:The_Goonies>	459860
<dbpedia:About_Time_(2013_film)>	459687
<dbpedia:Despicable_Me_2>	459557
<dbpedia:Clueless_(film)>	459182
<dbpedia:Tropic_Thunder>	459138
<dbpedia:The_Lord_of_the_Rings:_The_Return_of_the_King>	458953
<dbpedia:Bridesmaids_(2011_film)>	458538
<dbpedia:Batman:_The_Dark_Knight_Returns_(film)>	457701
<dbpedia:Moneyball_(film)>	457122
<dbpedia:American_Graffiti>	456213
<dbpedia:Wreck-It_Ralph>	456007
<dbpedia:The_Graduate>	455710
<dbpedia:Looper_(film)>	455044
<dbpedia:Sherlock_Holmes_(2009_film)>	454612
<dbpedia:Paranormal_Activity>	454087
<dbpedia:High_School_Musical>	453996
<dbpedia:After_Earth>	453974
<dbpedia:The_Devil_Wears_Prada_(film)>	452675
<dbpedia:Zodiac_(film)>	450573
<dbpedia:A_Serbian_Film>	448691
<dbpedia:Stand_by_Me_(film)>	447022
<dbpedia:Boogie_Nights>	446747
<dbpedia:Being_John_Malkovich>	444851
<dbpedia:Toy_Story_3>	444389
<dbpedia:Soylent_Green>	443960
<dbpedia:The_Ring_(2002_film)>	442822
<dbpedia:Daredevil_(film)>	441910
<dbpedia:The_Fifth_Element>	441069
<dbpedia:Sin_City_(film)>	438413
<dbpedia:Oldboy_(2003_film)>	436163
<dbpedia:G.I._Joe:_Retaliation>	434549
<dbpedia:The_Bourne_Identity_(2002_film)>	433323
<dbpedia:The_Curious_Case_of_Benjamin_Button_(film)>	433270
<dbpedia:Batman_Forever>	432405
<dbpedia:Movie_43>	432127
<dbpedia:3_Idiots>	430837
<dbpedia:The_Hurt_Locker>	430321
<dbpedia:Midnight_in_Paris>	430216
<dbpedia:28_Days_Later>	429102
<dbpedia:Sherlock_Holmes:_A_Game_of_Shadows>	428848
<dbpedia:Hulk_(film)>	427803
<dbpedia:The_Deer_Hunter>	427620
<dbpedia:District_9>	426391
<dbpedia:Pirates_of_the_Caribbean:_The_Curse_of_the_Black_Pearl>	426337
<dbpedia:Life_of_Pi_(film)>	426186
<dbpedia:WALL-E>	424780
<dbpedia:Deliverance>	424648
