<dbpedia:Stanford_University>	2046675
<dbpedia:Nintendo>	1052084
<dbpedia:Diane_Keaton>	629269
<dbpedia:Paul_Gauguin>	369364
<dbpedia:British_Museum>	356815
<dbpedia:De_Beers>	301752
<dbpedia:Metropolitan_Museum_of_Art>	251942
<dbpedia:Damien_Hirst>	229887
<dbpedia:Biblioth%C3%A8que_nationale_de_France>	229575
<dbpedia:Museum_of_Modern_Art>	211854
<dbpedia:Carrefour>	198388
<dbpedia:American_Museum_of_Natural_History>	147978
<dbpedia:Victoria_and_Albert_Museum>	134300
<dbpedia:Tate_Modern>	134088
<dbpedia:British_Library>	133029
<dbpedia:Scotiabank>	121861
<dbpedia:National_Air_and_Space_Museum>	112734
<dbpedia:National_Gallery_of_Art>	108448
<dbpedia:Art_Institute_of_Chicago>	104848
<dbpedia:Scholastic_Corporation>	92404
<dbpedia:Imperial_War_Museum>	92356
<dbpedia:Rijksmuseum>	90980
<dbpedia:Philadelphia_Museum_of_Art>	68677
<dbpedia:Kunsthistorisches_Museum>	63246
<dbpedia:Field_Museum_of_Natural_History>	63013
<dbpedia:Barbican_Centre>	61420
<dbpedia:Brooklyn_Museum>	60860
<dbpedia:Tate>	57999
<dbpedia:Los_Angeles_County_Museum_of_Art>	54510
<dbpedia:University_of_Hull>	53981
<dbpedia:Royal_Academy_of_Arts>	53202
<dbpedia:Science_Museum,_London>	53158
<dbpedia:National_Portrait_Gallery,_London>	52813
<dbpedia:Danske_Bank>	41102
<dbpedia:Art_Gallery_of_Ontario>	40142
<dbpedia:Frick_Collection>	39260
<dbpedia:Smithsonian_American_Art_Museum>	34609
<dbpedia:Milwaukee_Art_Museum>	33320
<dbpedia:Mauritshuis>	30500
<dbpedia:Museum_of_Islamic_Art,_Doha>	30075
<dbpedia:Hirshhorn_Museum_and_Sculpture_Garden>	28138
<dbpedia:National_Gallery_of_Canada>	27635
<dbpedia:Bargello>	25450
<dbpedia:Museum_of_Contemporary_Art,_Los_Angeles>	25324
<dbpedia:The_Andy_Warhol_Museum>	21966
<dbpedia:The_Louvre>	20991
<dbpedia:Walker_Art_Center>	20698
<dbpedia:Art_Gallery_of_New_South_Wales>	20593
<dbpedia:Museum_of_Fine_Arts,_Houston>	20133
<dbpedia:National_Constitution_Center>	19990
<dbpedia:Museum_of_Science_and_Industry_(Manchester)>	19558
<dbpedia:Imperial_War_Museum_North>	19305
<dbpedia:Asia_Society>	18778
<dbpedia:Aga_Khan_Museum>	17585
<dbpedia:Montreal_Museum_of_Fine_Arts>	16717
<dbpedia:New-York_Historical_Society>	16257
<dbpedia:George_Eastman_House>	16254
<dbpedia:Pratt_&_Whitney_Canada>	15955
<dbpedia:Seattle_Art_Museum>	15818
<dbpedia:Albertina>	15659
<dbpedia:Saint_Louis_Art_Museum>	15434
<dbpedia:National_Museum_of_Australia>	15426
<dbpedia:American_Jewish_Joint_Distribution_Committee>	14999
<dbpedia:Corning_Museum_of_Glass>	14964
<dbpedia:Terry_Deary>	14676
<dbpedia:Powerhouse_Museum>	14503
<dbpedia:Deutsches_Historisches_Museum>	14416
<dbpedia:Terry_Farrell_(architect)>	14127
<dbpedia:Museum_of_Fine_Arts_(Budapest)>	13868
<dbpedia:Les_XX>	13805
<dbpedia:Kr%C3%B6ller-M%C3%BCller_Museum>	13779
<dbpedia:Rembrandt_House_Museum>	13704
<dbpedia:National_Gallery_of_Ireland>	13699
<dbpedia:Fine_Arts_Museums_of_San_Francisco>	13269
<dbpedia:Royal_British_Columbia_Museum>	13175
<dbpedia:Mus%C3%A9e_Picasso>	12914
<dbpedia:Manchester_Art_Gallery>	12601
<dbpedia:The_Tussauds_Group>	10902
<dbpedia:Urbis>	10744
<dbpedia:Rubin_Museum_of_Art>	10714
<dbpedia:YIVO>	10431
<dbpedia:Australian_National_Maritime_Museum>	10229
<dbpedia:Berlin_State_Museums>	9595
<dbpedia:Manufacture_nationale_de_S%C3%A8vres>	9559
<dbpedia:Contemporary_Jewish_Museum>	9204
<dbpedia:The_Children's_Museum_of_Indianapolis>	7887
<dbpedia:Phoenix_Art_Museum>	7611
<dbpedia:Mus%C3%A9e_d'Orsay>	7163
<dbpedia:Israel_Antiquities_Authority>	6609
<dbpedia:Egyptian_Hall>	6524
<dbpedia:Canadian_Museum_of_Civilization>	5960
<dbpedia:Albright%E2%80%93Knox_Art_Gallery>	5881
<dbpedia:Irish_Museum_of_Modern_Art>	5680
<dbpedia:San_Antonio_Museum_of_Art>	5560
<dbpedia:Russian_Game_Developers_Conference>	5118
<dbpedia:Addison_Gallery_of_American_Art>	5108
<dbpedia:Historical_Society_of_Pennsylvania>	5040
<dbpedia:Georgia_O'Keeffe_Museum>	4706
<dbpedia:Drawing_Center>	4666
<dbpedia:Elizabeth_A._Sackler_Center_for_Feminist_Art>	4274
<dbpedia:Virginia_Historical_Society>	3983
<dbpedia:Aperture_Foundation>	3858
<dbpedia:Leo_Baeck_Institute>	3721
<dbpedia:De_Saisset_Museum>	3509
<dbpedia:American_Jewish_Historical_Society>	3354
<dbpedia:Exploration_Place>	3302
<dbpedia:Yeshiva_University_Museum>	3044
<dbpedia:Sheldon_Museum_of_Art>	2833
<dbpedia:Mead_Art_Museum>	2661
<dbpedia:Australian_Library_and_Information_Association>	2372
<dbpedia:American_Federation_of_Arts>	2356
<dbpedia:Hessisches_Landesmuseum_Darmstadt>	2304
<dbpedia:American_Sephardi_Federation>	2301
<dbpedia:Canadian_Museum_of_Contemporary_Photography>	2285
<dbpedia:Mus%C3%A9e_Ingres>	1822
<dbpedia:Newport_Museum>	1771
<dbpedia:Gasworks_Gallery>	1747
<dbpedia:Terra_Foundation_for_American_Art>	1542
<dbpedia:The_Showroom>	1050
<dbpedia:J_Henry_Fair>	972
<dbpedia:Mus%C3%A9e_National_d'Art_Moderne>	934
<dbpedia:MOTI>	305
<dbpedia:Mus%C3%A9e_d'Art_et_d'Histoire_du_Juda%C3%AFsme>	166
<dbpedia:La_Cit%C3%A9_de_l'%C3%89nergie>	44
